Timestep;Price;HV_LOAD;beta_co;beta_gc;Input_D_LV_MED;Input_D_MV_LOAD;Input_D_LV_HIGH;Input_D_LV_LOW;Total_Input_Demand;lambda_EOM_cap_LV_MED;E_EOM_LV_MED;lambda_EOM_0_LV_MED;D_EOM_cap_LV_MED;lambda_EOM_cap_MV_LOAD;E_EOM_MV_LOAD;lambda_EOM_0_MV_LOAD;D_EOM_cap_MV_LOAD;lambda_EOM_cap_LV_HIGH;E_EOM_LV_HIGH;lambda_EOM_0_LV_HIGH;D_EOM_cap_LV_HIGH;lambda_EOM_cap_LV_LOW;E_EOM_LV_LOW;lambda_EOM_0_LV_LOW;D_EOM_cap_LV_LOW;G_WindOnshore;G_Baseload;G_MidMerit;G_Peak;C_MidMerit;C_Baseload;C_Peak;C_WindOnshore;G_LV_MED;G_MV_LOAD;G_LV_HIGH;G_LV_LOW;ENS_LV_MED;ENS_MV_LOAD;ENS_LV_HIGH;ENS_LV_LOW;D_LV_MED;D_MV_LOAD;D_LV_HIGH;D_LV_LOW;D_elastic_LV_MED;D_elastic_MV_LOAD;D_elastic_LV_HIGH;D_elastic_LV_LOW;ENS_involuntary_LV_MED;ENS_involuntary_MV_LOAD;ENS_involuntary_LV_HIGH;ENS_involuntary_LV_LOW;PV_LV_MED;PV_MV_LOAD;PV_LV_HIGH;PV_LV_LOW;PV_Total;Total_ENS;Consumer_Demand;Total_Demand;λ_dCM;C_system_total;C_dCM_vol;C_dCM_MidMerit;C_dCM_Baseload;C_dCM_Peak;C_dCM_WindOnshore;C_dCM_LV_MED;C_dCM_MV_LOAD;C_dCM_LV_HIGH;C_dCM_LV_LOW
75.0;0.08482;1.16373;0.7;0.7;0.24;3.25;0.15;0.09;3.73;2.0;-31.248;7.62464;0.18;1.0;-1.09369;3.66587;2.4375;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;0.99;3.93092;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.24129;-3.27429;-0.15119;-0.09052;0.0;0.0;0.0;0.0;0.24129;3.27429;0.15119;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.75728;4.92101;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
76.0;0.0851;1.1396;0.7;0.7;0.21;3.46;0.15;0.09;3.91;2.0;-35.712;7.62464;0.1575;1.0;-1.02731;3.66587;2.595;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.035;4.04291;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.21112;-3.48558;-0.15118;-0.09051;0.0;0.0;0.0;0.0;0.21112;3.48558;0.15118;0.09051;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.9384;5.078;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
77.0;0.08733;1.15421;0.7;0.7;0.15;4.32;0.27;0.09;4.83;2.0;-49.99681;7.62464;0.1125;1.0;-0.8228;3.66587;3.24;1.2;-16.01289;4.44261;0.2025;2.5;-104.93249;9.58294;0.0675;1.08;4.93658;8.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15076;-4.34923;-0.27199;-0.09049;0.0;0.0;0.0;0.0;0.15076;4.34923;0.27199;0.09049;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.86246;6.01667;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
78.0;0.0891;1.22773;0.7;0.7;0.15;4.56;0.6;0.15;5.46;2.0;-49.99681;7.62464;0.1125;1.0;-0.77949;3.66587;3.42;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;1.08;5.64192;0.0001;0.0;3.49466;5.99913;2.13516;4.5;-0.15072;-4.58858;-0.60417;-0.15079;0.0;0.0;0.0;0.0;0.15072;4.58858;0.60417;0.15079;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.49426;6.72198;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
79.0;0.10148;1.35099;0.7;0.7;0.3;4.79;1.59;0.39;7.07;2.0;-24.9984;7.62464;0.225;1.0;-0.74206;3.66587;3.5925;1.2;-2.71917;4.44261;1.1925;2.5;-24.21519;9.58294;0.2925;1.08;5.999;1.32989;0.0;3.49466;5.99913;2.13516;4.5;-0.28595;-4.78834;-1.59649;-0.38705;0.0;0.0;0.0;0.0;0.30095;4.80334;1.59649;0.39155;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;7.09233;8.44332;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
80.0;0.1509;1.46752;0.7;0.7;0.66;5.33;2.64;0.93;9.56;2.0;-11.36291;7.62464;0.495;1.0;-0.66688;3.66587;3.9975;1.2;-1.63768;4.44261;1.98;2.5;-10.15476;9.58294;0.6975;1.08;5.99908;3.49464;0.3372;3.49466;5.99913;2.13516;4.5;-0.64273;-5.25574;-2.6206;-0.92433;0.0;0.0;0.0;0.0;0.65773;5.27074;2.6206;0.92883;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.4779;10.94542;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
81.0;0.15115;1.30906;0.7;0.7;0.93;5.03;3.24;0.6;9.8;2.0;-8.064;7.62464;0.6975;1.0;-0.70666;3.66587;3.7725;1.2;-1.33441;4.44261;2.43;2.5;-15.73987;9.58294;0.45;1.035;5.99908;3.49464;0.46159;3.49466;5.99913;2.13516;4.5;-0.91177;-4.95872;-3.21601;-0.59473;0.0;0.0;0.0;0.0;0.92677;4.97372;3.21601;0.59923;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.015;0.015;0.0;0.0045;0.0345;0.0;9.71573;11.02479;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
82.0;0.1512;1.44164;0.7;0.7;1.17;5.15;3.48;0.27;10.07;2.0;-6.40985;7.62464;0.8775;1.0;-0.69019;3.66587;3.8625;1.2;-1.24238;4.44261;2.61;2.5;-34.9775;9.58294;0.2025;0.99;5.99908;3.49464;0.4915;3.49466;5.99913;2.13516;4.5;-0.97093;-4.8973;-3.45418;-0.21115;0.0;0.0;0.0;0.0;1.16593;5.0923;3.45418;0.26965;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.195;0.195;0.0;0.0585;0.4485;0.0;9.98206;11.42371;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
83.0;0.10447;1.26162;0.7;0.7;1.38;4.28;3.6;0.18;9.44;2.0;-5.43444;7.62464;1.035;1.0;-0.83049;3.66587;3.21;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;0.9;5.99903;2.82715;0.0;3.49466;5.99913;2.13516;4.5;-0.9488;-3.85332;-3.61221;-0.05016;0.0;0.0;0.0;0.0;1.3838;4.28832;3.61221;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.435;0.435;0.0;0.1305;1.0005;0.0;9.46499;10.72661;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
84.0;0.10465;1.20503;0.7;0.7;1.17;4.73;3.9;0.21;10.01;2.0;-6.40985;7.62464;0.8775;1.0;-0.75148;3.66587;3.5475;1.2;-1.10858;4.44261;2.925;2.5;-44.97107;9.58294;0.1575;0.72;5.99903;3.07279;0.0;3.49466;5.99913;2.13516;4.5;-0.54319;-4.10896;-3.91306;-0.02176;0.0;0.0;0.0;0.0;1.17319;4.73896;3.91306;0.21076;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;10.03598;11.24101;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
85.0;0.15175;1.1306;0.7;0.7;1.35;5.65;3.93;0.24;11.17;2.0;-5.5552;7.62464;1.0125;1.0;-0.62911;3.66587;4.2375;1.2;-1.10012;4.44261;2.9475;2.5;-39.34968;9.58294;0.18;0.495;5.99908;3.49464;0.76396;3.49466;5.99913;2.13516;4.5;-0.71521;-4.95583;-3.90035;-0.05068;0.0;0.0;0.0;0.0;1.34521;5.58583;3.90035;0.23968;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.63;0.63;0.0;0.189;1.449;0.0;11.07107;12.20167;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
86.0;0.1527;1.30865;0.7;0.7;1.92;5.55;3.81;0.3;11.58;2.0;-3.906;7.62464;1.44;1.0;-0.64045;3.66587;4.1625;1.2;-1.13477;4.44261;2.8575;2.5;-31.47975;9.58294;0.225;0.36;5.99908;3.49464;1.24283;3.49466;5.99913;2.13516;4.5;-1.17794;-4.75048;-3.78041;-0.07907;0.0;0.0;0.0;0.0;1.91294;5.48548;3.78041;0.29957;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;11.4784;12.78705;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
87.0;0.10378;1.2727;0.7;0.7;1.41;4.58;3.12;0.18;9.29;2.0;-5.31881;7.62464;1.0575;1.0;-0.77609;3.66587;3.435;1.2;-1.38573;4.44261;2.34;2.5;-52.46625;9.58294;0.135;0.315;5.99902;2.48032;0.0;3.49466;5.99913;2.13516;4.5;-0.63401;-3.8098;-3.13108;0.05333;0.0;0.0;0.0;0.0;1.41401;4.5898;3.13108;0.18067;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;9.31556;10.58826;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
88.0;0.10327;1.15009;0.7;0.7;1.17;4.8;2.94;0.18;9.09;2.0;-6.40985;7.62464;0.8775;1.0;-0.74052;3.66587;3.6;1.2;-1.47057;4.44261;2.205;2.5;-52.46625;9.58294;0.135;0.315;5.99902;2.22699;0.0;3.49466;5.99913;2.13516;4.5;-0.42341;-4.06095;-2.95078;0.04432;0.0;0.0;0.0;0.0;1.17341;4.81095;2.95078;0.18068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;9.11583;10.26592;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
89.0;0.15268;1.27805;0.7;0.7;2.79;5.42;2.67;0.54;11.42;2.0;-2.688;7.62464;2.0925;1.0;-0.65581;3.66587;4.065;1.2;-1.61928;4.44261;2.0025;2.5;-17.48875;9.58294;0.405;0.36;5.99908;3.49464;1.2316;3.49466;5.99913;2.13516;4.5;-2.11975;-4.69702;-2.64928;-0.34122;0.0;0.0;0.0;0.0;2.77975;5.35702;2.64928;0.53922;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.66;0.66;0.0;0.198;1.518;0.0;11.32527;12.60332;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
90.0;0.15205;1.24725;0.7;0.7;2.64;5.0;1.98;1.32;10.94;2.0;-2.84073;7.62464;1.98;1.0;-0.7109;3.66587;3.75;1.2;-2.18358;4.44261;1.485;2.5;-7.15449;9.58294;0.99;0.45;5.99908;3.49464;0.91793;3.49466;5.99913;2.13516;4.5;-2.09052;-4.40278;-1.96492;-1.15618;0.0;0.0;0.0;0.0;2.63052;4.94278;1.96492;1.31818;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.54;0.54;0.0;0.162;1.242;0.0;10.8564;12.10365;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
91.0;0.15349;1.28515;0.7;0.7;2.46;5.34;2.46;1.23;11.49;2.0;-3.04859;7.62464;1.845;1.0;-0.66563;3.66587;4.005;1.2;-1.75751;4.44261;1.845;2.5;-7.67799;9.58294;0.9225;0.72;5.99908;3.49464;1.6394;3.49466;5.99913;2.13516;4.5;-2.09069;-4.91673;-2.44045;-1.12011;0.0;0.0;0.0;0.0;2.45069;5.27673;2.44045;1.22811;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.36;0.36;0.0;0.108;0.828;0.0;11.39598;12.68113;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
92.0;0.17817;1.02426;0.7;0.7;3.51;4.41;3.3;0.9;12.12;2.0;-2.13662;7.62464;2.6325;1.0;-0.80601;3.66587;3.3075;1.2;-1.31015;4.44261;2.475;2.5;-10.49325;9.58294;0.675;0.945;5.99909;3.49465;2.1351;3.49466;5.99913;2.13516;4.5;-3.30517;-4.14713;-3.25494;-0.84227;0.0;0.0;0.0;0.0;3.48517;4.32713;3.25494;0.89627;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.18;0.18;0.0;0.054;0.414;0.0;11.96351;12.98776;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
93.0;0.13008;0.78729;0.7;0.7;2.61;4.1;2.4;0.87;9.98;2.0;-2.87338;7.62464;1.9575;1.0;-0.86695;3.66587;3.075;1.2;-1.80145;4.44261;1.8;2.5;-10.85509;9.58294;0.6525;1.17;5.99907;3.49463;1.0e-5;3.49466;5.99913;2.13516;4.5;-2.57828;-4.04846;-2.39394;-0.86183;0.0;0.0;0.0;0.0;2.60828;4.07846;2.39394;0.87083;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.03;0.03;0.0;0.009;0.069;0.0;9.9515;10.73879;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
94.0;0.10246;0.86018;0.7;0.7;2.64;3.65;1.59;0.27;8.15;2.0;-2.84073;7.62464;1.98;1.0;-0.97383;3.66587;2.7375;1.2;-2.71917;4.44261;1.1925;2.5;-34.9775;9.58294;0.2025;1.215;5.99901;1.82056;0.0;3.49466;5.99913;2.13516;4.5;-2.64798;-3.65916;-1.59613;-0.27105;0.0;0.0;0.0;0.0;2.64798;3.65916;1.59613;0.27105;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.17432;9.03449;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
95.0;0.10031;1.04367;0.7;0.7;1.89;3.92;0.93;0.15;6.89;2.0;-3.968;7.62464;1.4175;1.0;-0.90676;3.66587;2.94;1.2;-4.6489;4.44261;0.6975;2.5;-62.95949;9.58294;0.1125;1.215;5.99899;0.7428;0.0;3.49466;5.99913;2.13516;4.5;-1.89625;-3.93221;-0.93405;-0.15061;0.0;0.0;0.0;0.0;1.89625;3.93221;0.93405;0.15061;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;6.91312;7.95679;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
96.0;0.08974;1.11959;0.7;0.7;1.35;3.85;0.57;0.12;5.89;2.0;-5.5552;7.62464;1.0125;1.0;-0.92324;3.66587;2.8875;1.2;-7.58506;4.44261;0.4275;2.5;-78.69937;9.58294;0.09;1.17;5.8744;0.0001;0.0;3.49466;5.99913;2.13516;4.5;-1.35637;-3.87343;-0.57387;-0.12063;0.0;0.0;0.0;0.0;1.35637;3.87343;0.57387;0.12063;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.9243;7.04389;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
97.0;0.08575;1.1455;0.7;0.7;1.23;3.56;0.15;0.12;5.06;2.0;-6.09717;7.62464;0.9225;1.0;-0.99845;3.66587;2.67;1.2;-28.82321;4.44261;0.1125;2.5;-78.69937;9.58294;0.09;1.93499;4.30437;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-1.23646;-3.58567;-0.15116;-0.12068;0.0;0.0;0.0;0.0;1.23646;3.58567;0.15116;0.12068;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.09396;6.23946;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
98.0;0.08258;1.1443;0.7;0.7;0.27;3.36;0.15;0.06;3.84;2.0;-27.776;7.62464;0.2025;1.0;-1.05788;3.66587;2.52;1.2;-28.82321;4.44261;0.1125;2.5;-157.39874;9.58294;0.045;1.97999;3.03461;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.27153;-3.38723;-0.15127;-0.06036;0.0;0.0;0.0;0.0;0.27153;3.38723;0.15127;0.06036;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.87038;5.01468;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
99.0;0.08178;1.1288;0.7;0.7;0.24;3.06;0.15;0.09;3.54;2.0;-31.248;7.62464;0.18;1.0;-1.1616;3.66587;2.295;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;1.97999;2.71743;6.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.24139;-3.08548;-0.1513;-0.09055;0.0;0.0;0.0;0.0;0.24139;3.08548;0.1513;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.56871;4.6975;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
100.0;0.08113;1.13629;0.7;0.7;0.21;2.91;0.15;0.09;3.36;2.0;-35.712;7.62464;0.1575;1.0;-1.22147;3.66587;2.1825;1.2;-28.82321;4.44261;0.1125;2.5;-104.93249;9.58294;0.0675;2.06999;2.45409;5.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.21123;-2.93477;-0.15132;-0.09055;0.0;0.0;0.0;0.0;0.21123;2.93477;0.15132;0.09055;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;3.38787;4.52416;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
101.0;0.08463;1.13728;0.7;0.7;0.15;4.26;0.3;0.09;4.8;2.0;-49.99681;7.62464;0.1125;1.0;-0.83439;3.66587;3.195;1.2;-14.4116;4.44261;0.225;2.5;-104.93249;9.58294;0.0675;2.11499;3.85797;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15081;-4.29205;-0.30239;-0.09052;0.0;0.0;0.0;0.0;0.15081;4.29205;0.30239;0.09052;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.83577;5.97306;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
102.0;0.08608;1.21314;0.7;0.7;0.15;4.4;0.6;0.15;5.3;2.0;-49.99681;7.62464;0.1125;1.0;-0.80784;3.66587;3.3;1.2;-7.2058;4.44261;0.45;2.5;-62.95949;9.58294;0.1125;2.11499;4.43557;7.0e-5;0.0;3.49466;5.99913;2.13516;4.5;-0.15078;-4.43132;-0.60459;-0.15084;0.0;0.0;0.0;0.0;0.15078;4.43132;0.60459;0.15084;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.33753;6.55066;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
103.0;0.10045;1.34144;0.7;0.7;0.33;5.19;1.59;0.45;7.56;2.0;-22.72582;7.62464;0.2475;1.0;-0.68487;3.66587;3.8925;1.2;-2.71917;4.44261;1.1925;2.5;-20.9865;9.58294;0.3375;2.115;5.99899;0.81322;0.0;3.49466;5.99913;2.13516;4.5;-0.33109;-5.20596;-1.59687;-0.45184;0.0;0.0;0.0;0.0;0.33109;5.20596;1.59687;0.45184;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;7.58575;8.9272;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
104.0;0.10238;1.44193;0.7;0.7;0.6;4.53;2.55;0.84;8.52;2.0;-12.4992;7.62464;0.45;1.0;-0.78466;3.66587;3.3975;1.2;-1.69548;4.44261;1.9125;2.5;-11.24277;9.58294;0.63;2.205;5.99901;1.78443;0.0;3.49466;5.99913;2.13516;4.5;-0.60182;-4.54146;-2.55988;-0.84326;0.0;0.0;0.0;0.0;0.60182;4.54146;2.55988;0.84326;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;8.54642;9.98835;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
105.0;0.10369;1.35719;0.7;0.7;0.99;4.86;2.85;0.57;9.27;2.0;-7.57527;7.62464;0.7425;1.0;-0.73138;3.66587;3.645;1.2;-1.51701;4.44261;2.1375;2.5;-16.56829;9.58294;0.4275;2.115;5.99902;2.43542;0.0;3.49466;5.99913;2.13516;4.5;-0.94783;-4.82552;-2.86018;-0.55863;0.0;0.0;0.0;0.0;0.99283;4.87052;2.86018;0.57213;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.045;0.045;0.0;0.0135;0.1035;0.0;9.29566;10.65285;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
106.0;0.10354;1.45156;0.7;0.7;1.11;4.69;3.42;0.3;9.52;2.0;-6.75633;7.62464;0.8325;1.0;-0.75789;3.66587;3.5175;1.2;-1.26418;4.44261;2.565;2.5;-31.47975;9.58294;0.225;1.98;5.99902;2.36412;0.0;3.49466;5.99913;2.13516;4.5;-0.82819;-4.41534;-3.43233;-0.21563;0.0;0.0;0.0;0.0;1.11319;4.70034;3.43233;0.30113;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.285;0.285;0.0;0.0855;0.6555;0.0;9.54699;10.99855;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
107.0;0.10268;1.37924;0.7;0.7;1.59;4.3;3.6;0.18;9.67;2.0;-4.71668;7.62464;1.1925;1.0;-0.82662;3.66587;3.225;1.2;-1.20097;4.44261;2.7;2.5;-52.46625;9.58294;0.135;1.8;5.99901;1.93448;0.0;3.49466;5.99913;2.13516;4.5;-1.00976;-3.72552;-3.61369;-0.00519;0.0;0.0;0.0;0.0;1.59476;4.31052;3.61369;0.18069;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.585;0.585;0.0;0.1755;1.3455;0.0;9.69966;11.0789;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
108.0;0.10314;1.14353;0.7;0.7;1.17;4.77;3.96;0.21;10.11;2.0;-6.40985;7.62464;0.8775;1.0;-0.74518;3.66587;3.5775;1.2;-1.09179;4.44261;2.97;2.5;-44.97107;9.58294;0.1575;1.395;5.99902;2.16452;0.0;3.49466;5.99913;2.13516;4.5;-0.42343;-4.03105;-3.97464;0.0142;0.0;0.0;0.0;0.0;1.17343;4.78105;3.97464;0.2108;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.75;0.75;0.0;0.225;1.725;0.0;10.13992;11.28345;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
109.0;0.14379;1.36668;0.7;0.7;1.53;5.11;3.69;0.24;10.57;2.0;-4.90165;7.62464;1.1475;1.0;-0.69559;3.66587;3.8325;1.2;-1.17168;4.44261;2.7675;2.5;-39.34968;9.58294;0.18;0.675;5.99907;3.49464;4.0e-5;3.49466;5.99913;2.13516;4.5;-0.7912;-4.32844;-3.66897;-0.01938;0.0;0.0;0.0;0.0;1.5262;5.06344;3.66897;0.23988;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.735;0.735;0.0;0.2205;1.6905;0.0;10.49849;11.86517;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
110.0;0.15147;1.26111;0.7;0.7;1.86;5.26;3.93;0.27;11.32;2.0;-4.032;7.62464;1.395;1.0;-0.67576;3.66587;3.945;1.2;-1.10012;4.44261;2.9475;2.5;-34.9775;9.58294;0.2025;0.54;5.99908;3.49464;0.62329;3.49466;5.99913;2.13516;4.5;-1.05847;-4.40568;-3.90061;-0.03114;0.0;0.0;0.0;0.0;1.85347;5.20068;3.90061;0.26964;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.795;0.795;0.0;0.2385;1.8285;0.0;11.22439;12.4855;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
111.0;0.10456;1.31995;0.7;0.7;1.62;4.62;3.51;0.18;9.93;2.0;-4.62933;7.62464;1.215;1.0;-0.76937;3.66587;3.465;1.2;-1.23176;4.44261;2.6325;2.5;-52.46625;9.58294;0.135;0.495;5.99903;2.88415;0.0;3.49466;5.99913;2.13516;4.5;-0.79944;-3.80387;-3.52183;0.06684;0.0;0.0;0.0;0.0;1.62444;4.62887;3.52183;0.18066;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.825;0.825;0.0;0.2475;1.8975;0.0;9.9558;11.27575;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
112.0;0.10247;1.39416;0.7;0.7;1.17;4.51;2.88;0.18;8.74;2.0;-6.40985;7.62464;0.8775;1.0;-0.78813;3.66587;3.3825;1.2;-1.50121;4.44261;2.16;2.5;-52.46625;9.58294;0.135;0.54;5.99901;1.82786;0.0;3.49466;5.99913;2.13516;4.5;-0.39353;-3.7413;-2.8911;0.0533;0.0;0.0;0.0;0.0;1.17353;4.5213;2.8911;0.1807;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.78;0.78;0.0;0.234;1.794;0.0;8.76663;10.16079;0.00421;16.12895;11.62892;3.49465;5.99912;2.13515;0.0;-0.49266;-5.97687;-3.54211;-0.0
